query,target,min_tm,min_coverage,prefilter_reported
proteina-fd8ad8c454f6b8c526d9,proteina-cc6903b3afdfed721bab,0.3803274642460821,0.548,True
proteina-fd8ad8c454f6b8c526d9,proteina-cc91dc4f4c01c97040b7,0.3436218731265297,0.508,True
proteina-fd8ad8c454f6b8c526d9,proteina-9d72f9a14fc1842893df,0.29626703692521933,0.508,True
proteina-fd8ad8c454f6b8c526d9,proteina-05f26b5d05e3b4dc0197,0.3571406334897485,0.534,True
proteina-fd8ad8c454f6b8c526d9,proteina-66684435b98eec80a099,0.34888206296385194,0.564,True
proteina-fd8ad8c454f6b8c526d9,proteina-a5d0135bfb458d61b5d3,0.29597059696033357,0.502,True
proteina-fd8ad8c454f6b8c526d9,proteina-fd4ede06241585a62479,0.319674004170311,0.472,True
proteina-fd8ad8c454f6b8c526d9,proteina-7afc5d0eb81b13272db3,0.24951330032776822,0.406,True
proteina-fd8ad8c454f6b8c526d9,proteina-72000beb1b69ec270fbc,0.3034940582120076,0.492,True
proteina-fd8ad8c454f6b8c526d9,proteina-a1f2f5d7984b5d983ae3,0.3116116728382194,0.522,True
proteina-fd8ad8c454f6b8c526d9,proteina-1ef17dd214e985d200d1,0.35083785089072295,0.522,True
proteina-fd8ad8c454f6b8c526d9,proteina-2bb96b54a6be5ee9833a,0.3461595976277486,0.488,True
proteina-fd8ad8c454f6b8c526d9,proteina-b6ada59bdcb3bb070972,0.2600274608596158,0.442,True
proteina-fd8ad8c454f6b8c526d9,proteina-df09f3283af747e50282,0.33408739613247523,0.494,True
proteina-fd8ad8c454f6b8c526d9,proteina-9b96159eccae117ce3d9,0.2848797391092783,0.466,True
proteina-fd8ad8c454f6b8c526d9,proteina-cc8833873173af8eebb2,0.3586848580172586,0.55,True
proteina-fd8ad8c454f6b8c526d9,proteina-be48a7daf7af2e9e55c7,0.3605327204492795,0.494,True
proteina-fd8ad8c454f6b8c526d9,proteina-88ca705c47bc0009cc8c,0.29860528776464085,0.494,True
proteina-fd8ad8c454f6b8c526d9,proteina-5ae688ba10fb7c77a729,0.3129758303034758,0.502,True
proteina-fd8ad8c454f6b8c526d9,proteina-69ac48deeb317787b4aa,0.27350620112567114,0.44,True
proteina-fd8ad8c454f6b8c526d9,proteina-b9328f5370df195ededa,0.3276947469913008,0.466,True
proteina-fd8ad8c454f6b8c526d9,proteina-143a4fc2ad959c212282,0.2891170553046796,0.462,True
proteina-fd8ad8c454f6b8c526d9,proteina-a88901db70cd49d5e2d6,0.3902533753742295,0.622,True
proteina-fd8ad8c454f6b8c526d9,proteina-05ed42b0322b9be570d8,0.3389345105703562,0.514,True
proteina-fd8ad8c454f6b8c526d9,proteina-a23d0952537fe079f8ef,0.34285577243825727,0.534,True
proteina-fd8ad8c454f6b8c526d9,proteina-2ceaa9d44754c33aab37,0.310777141994869,0.466,True
proteina-fd8ad8c454f6b8c526d9,proteina-dc091d6fcc6f6cd9b67e,0.3669900536561978,0.508,True
proteina-11287023291209dc10ec,proteina-dcfd85ec51f5920c8259,0.22679431711395895,0.404,True
proteina-11287023291209dc10ec,proteina-b9b2a0b764319df6fcfd,0.29591011679480567,0.502,False
proteina-11287023291209dc10ec,proteina-26c939c3844a473025fc,0.26955354271072385,0.43,False
proteina-11287023291209dc10ec,proteina-c457e835def6f6fc935b,0.3132625011566458,0.504,False
proteina-11287023291209dc10ec,proteina-44f4b47fa49d16f3c054,0.2648733328960515,0.474,True
proteina-11287023291209dc10ec,proteina-89fed22ee31e0dc43595,0.3163519596618665,0.55,False
proteina-11287023291209dc10ec,proteina-5a34cf0fdcc78403b013,0.2821987315444322,0.486,True
proteina-11287023291209dc10ec,proteina-de9fe9e79ce67dcba3a3,0.2636260823626728,0.454,True
proteina-11287023291209dc10ec,proteina-6ab6b0e0929e9cb46455,0.7028339312009649,0.788,True
proteina-11287023291209dc10ec,proteina-e5bedecc226297c42eac,0.2376640195322609,0.392,False
proteina-11287023291209dc10ec,proteina-fd44bbe00fdfb892760f,0.2539515581247585,0.42,True
proteina-11287023291209dc10ec,proteina-ac0e9daf76155935447a,0.28838072964006123,0.48,True
proteina-11287023291209dc10ec,proteina-423dc38e28a8050bca73,0.3022588511061387,0.512,True
proteina-11287023291209dc10ec,proteina-348023f8048e37595ed6,0.3071891469192188,0.446,True
proteina-11287023291209dc10ec,proteina-c61d33bba310360f09a7,0.3096708538912032,0.48,True
proteina-11287023291209dc10ec,proteina-f352457181cf834a50df,0.28063387136863555,0.474,True
proteina-11287023291209dc10ec,proteina-546fe8829dde81c20b29,0.34649547228833105,0.564,False
proteina-11287023291209dc10ec,proteina-e782fd2cd0196181a43f,0.25160476750206306,0.436,True
proteina-11287023291209dc10ec,proteina-0ca7249b83fd854c6f79,0.2866902724338372,0.466,True
proteina-11287023291209dc10ec,proteina-fee245bd3bcb1d0bb1f6,0.3031526719052811,0.496,True
proteina-11287023291209dc10ec,proteina-46acee49cf6ecf79f5c6,0.25649145883831237,0.412,False
proteina-11287023291209dc10ec,proteina-7d89c600ca3e19bcf65b,0.2886487131920344,0.504,False
proteina-11287023291209dc10ec,proteina-338d550b43ef30abe0f4,0.3530046462074782,0.556,False
proteina-11287023291209dc10ec,proteina-234bb31728e410fa1d7f,0.25480024860492223,0.444,True
proteina-11287023291209dc10ec,proteina-bee420d6256e40fd5a3c,0.3217945797492942,0.54,False
proteina-11287023291209dc10ec,proteina-e62fbe14bd513ee62183,0.27763035876500075,0.494,True
proteina-11287023291209dc10ec,proteina-652a5c7e3c5d239de2fc,0.29288773947187763,0.492,False
proteina-11287023291209dc10ec,proteina-cc6903b3afdfed721bab,0.2789301875325599,0.474,True
proteina-11287023291209dc10ec,proteina-cc91dc4f4c01c97040b7,0.30615077457342754,0.51,True
proteina-11287023291209dc10ec,proteina-9d72f9a14fc1842893df,0.24303592820689932,0.424,True
proteina-11287023291209dc10ec,proteina-05f26b5d05e3b4dc0197,0.3976077007020096,0.63,True
proteina-11287023291209dc10ec,proteina-66684435b98eec80a099,0.3129054497450939,0.504,False
proteina-11287023291209dc10ec,proteina-a5d0135bfb458d61b5d3,0.2294937667708394,0.378,True
proteina-11287023291209dc10ec,proteina-fd4ede06241585a62479,0.3033316082746047,0.484,True
proteina-11287023291209dc10ec,proteina-7afc5d0eb81b13272db3,0.19617516075822347,0.348,False
proteina-11287023291209dc10ec,proteina-72000beb1b69ec270fbc,0.26668067636687576,0.502,True
proteina-11287023291209dc10ec,proteina-a1f2f5d7984b5d983ae3,0.6279847638200395,0.68,True
proteina-11287023291209dc10ec,proteina-1ef17dd214e985d200d1,0.3707078842897532,0.584,False
proteina-11287023291209dc10ec,proteina-2bb96b54a6be5ee9833a,0.3101977713829164,0.506,True
proteina-11287023291209dc10ec,proteina-b6ada59bdcb3bb070972,0.2526619871005861,0.446,True
proteina-11287023291209dc10ec,proteina-df09f3283af747e50282,0.2746722341238132,0.462,False
proteina-11287023291209dc10ec,proteina-9b96159eccae117ce3d9,0.3000512050302104,0.512,True
proteina-11287023291209dc10ec,proteina-cc8833873173af8eebb2,0.2859679722446321,0.506,False
proteina-11287023291209dc10ec,proteina-be48a7daf7af2e9e55c7,0.32860993480934614,0.542,True
proteina-11287023291209dc10ec,proteina-88ca705c47bc0009cc8c,0.26915446308733315,0.45,False
proteina-11287023291209dc10ec,proteina-5ae688ba10fb7c77a729,0.6350618449281946,0.782,True
proteina-11287023291209dc10ec,proteina-69ac48deeb317787b4aa,0.25293622590784354,0.452,True
proteina-11287023291209dc10ec,proteina-b9328f5370df195ededa,0.3156414993944285,0.51,True
proteina-11287023291209dc10ec,proteina-143a4fc2ad959c212282,0.2433919615772615,0.406,True
proteina-11287023291209dc10ec,proteina-a88901db70cd49d5e2d6,0.5188486141059379,0.624,True
proteina-11287023291209dc10ec,proteina-05ed42b0322b9be570d8,0.31673831931972973,0.476,False
proteina-11287023291209dc10ec,proteina-a23d0952537fe079f8ef,0.5344132431496774,0.616,True
proteina-11287023291209dc10ec,proteina-2ceaa9d44754c33aab37,0.24683153182339193,0.416,True
proteina-11287023291209dc10ec,proteina-dc091d6fcc6f6cd9b67e,0.2761993182183385,0.468,True
proteina-dcfd85ec51f5920c8259,proteina-b9b2a0b764319df6fcfd,0.2670883276504222,0.45,True
proteina-dcfd85ec51f5920c8259,proteina-26c939c3844a473025fc,0.29204331664563016,0.488,True
proteina-dcfd85ec51f5920c8259,proteina-c457e835def6f6fc935b,0.27694861407598365,0.472,True
proteina-dcfd85ec51f5920c8259,proteina-44f4b47fa49d16f3c054,0.4036275513633249,0.634,True
proteina-dcfd85ec51f5920c8259,proteina-89fed22ee31e0dc43595,0.306295799342174,0.52,True
proteina-dcfd85ec51f5920c8259,proteina-5a34cf0fdcc78403b013,0.3397473948900367,0.58,True
proteina-dcfd85ec51f5920c8259,proteina-de9fe9e79ce67dcba3a3,0.2862665699452443,0.492,True
proteina-dcfd85ec51f5920c8259,proteina-6ab6b0e0929e9cb46455,0.2090201252893623,0.348,True
proteina-dcfd85ec51f5920c8259,proteina-e5bedecc226297c42eac,0.2782277729383533,0.49,True
proteina-dcfd85ec51f5920c8259,proteina-fd44bbe00fdfb892760f,0.34907683272864853,0.526,True
proteina-dcfd85ec51f5920c8259,proteina-ac0e9daf76155935447a,0.34969725981828487,0.464,True
proteina-dcfd85ec51f5920c8259,proteina-423dc38e28a8050bca73,0.4194177191563989,0.538,True
proteina-dcfd85ec51f5920c8259,proteina-348023f8048e37595ed6,0.353614860073903,0.624,True
proteina-dcfd85ec51f5920c8259,proteina-c61d33bba310360f09a7,0.3527085424378178,0.456,True
proteina-dcfd85ec51f5920c8259,proteina-f352457181cf834a50df,0.2820506251494336,0.444,True
proteina-dcfd85ec51f5920c8259,proteina-546fe8829dde81c20b29,0.24174271141584197,0.43,True
proteina-dcfd85ec51f5920c8259,proteina-e782fd2cd0196181a43f,0.28370036409366073,0.486,True
proteina-dcfd85ec51f5920c8259,proteina-0ca7249b83fd854c6f79,0.30893401606495613,0.496,True
proteina-dcfd85ec51f5920c8259,proteina-fee245bd3bcb1d0bb1f6,0.324130050394939,0.522,True
proteina-dcfd85ec51f5920c8259,proteina-46acee49cf6ecf79f5c6,0.24920660953311366,0.41,True
proteina-dcfd85ec51f5920c8259,proteina-7d89c600ca3e19bcf65b,0.26608774551170505,0.472,True
proteina-dcfd85ec51f5920c8259,proteina-338d550b43ef30abe0f4,0.2754746495280797,0.466,True
proteina-dcfd85ec51f5920c8259,proteina-234bb31728e410fa1d7f,0.2978761388558124,0.482,True
proteina-dcfd85ec51f5920c8259,proteina-bee420d6256e40fd5a3c,0.27278453128906566,0.428,True
proteina-dcfd85ec51f5920c8259,proteina-e62fbe14bd513ee62183,0.2559948343139632,0.45,True
proteina-dcfd85ec51f5920c8259,proteina-652a5c7e3c5d239de2fc,0.3020026163743382,0.484,True
proteina-dcfd85ec51f5920c8259,proteina-cc6903b3afdfed721bab,0.395870051919861,0.538,True
proteina-dcfd85ec51f5920c8259,proteina-cc91dc4f4c01c97040b7,0.3216670895886956,0.552,True
proteina-dcfd85ec51f5920c8259,proteina-9d72f9a14fc1842893df,0.30668516374663074,0.516,True
proteina-dcfd85ec51f5920c8259,proteina-05f26b5d05e3b4dc0197,0.2653275746625384,0.426,True
proteina-dcfd85ec51f5920c8259,proteina-66684435b98eec80a099,0.3147199256487652,0.51,True
proteina-dcfd85ec51f5920c8259,proteina-a5d0135bfb458d61b5d3,0.29215707183680756,0.496,True
proteina-dcfd85ec51f5920c8259,proteina-fd4ede06241585a62479,0.24873569047813268,0.422,True
proteina-dcfd85ec51f5920c8259,proteina-7afc5d0eb81b13272db3,0.27406544333310506,0.462,True
proteina-dcfd85ec51f5920c8259,proteina-72000beb1b69ec270fbc,0.3008291235642961,0.514,True
proteina-dcfd85ec51f5920c8259,proteina-a1f2f5d7984b5d983ae3,0.22801940110384625,0.384,True
proteina-dcfd85ec51f5920c8259,proteina-1ef17dd214e985d200d1,0.2401652555693892,0.42,True
proteina-dcfd85ec51f5920c8259,proteina-2bb96b54a6be5ee9833a,0.2806555483158639,0.392,True
proteina-dcfd85ec51f5920c8259,proteina-b6ada59bdcb3bb070972,0.3594271058356092,0.65,True
proteina-dcfd85ec51f5920c8259,proteina-df09f3283af747e50282,0.285276989873237,0.506,True
proteina-dcfd85ec51f5920c8259,proteina-9b96159eccae117ce3d9,0.2731694680899786,0.468,True
proteina-dcfd85ec51f5920c8259,proteina-cc8833873173af8eebb2,0.27939754775193415,0.46,True
proteina-dcfd85ec51f5920c8259,proteina-be48a7daf7af2e9e55c7,0.43539124623845493,0.532,True
proteina-dcfd85ec51f5920c8259,proteina-88ca705c47bc0009cc8c,0.2663362343533813,0.454,True
proteina-dcfd85ec51f5920c8259,proteina-5ae688ba10fb7c77a729,0.18933691301151792,0.338,True
proteina-dcfd85ec51f5920c8259,proteina-69ac48deeb317787b4aa,0.32912843052643415,0.544,True
proteina-dcfd85ec51f5920c8259,proteina-b9328f5370df195ededa,0.2614825898603597,0.458,True
proteina-dcfd85ec51f5920c8259,proteina-143a4fc2ad959c212282,0.26524609291510337,0.444,True
proteina-dcfd85ec51f5920c8259,proteina-a88901db70cd49d5e2d6,0.2835438620435999,0.494,True
proteina-dcfd85ec51f5920c8259,proteina-05ed42b0322b9be570d8,0.28435066334649023,0.496,True
proteina-dcfd85ec51f5920c8259,proteina-a23d0952537fe079f8ef,0.26478095338657437,0.436,True
proteina-dcfd85ec51f5920c8259,proteina-2ceaa9d44754c33aab37,0.34177183999147587,0.544,True
proteina-dcfd85ec51f5920c8259,proteina-dc091d6fcc6f6cd9b67e,0.37471411036418906,0.476,True
proteina-b9b2a0b764319df6fcfd,proteina-26c939c3844a473025fc,0.28439862544845196,0.412,True
proteina-b9b2a0b764319df6fcfd,proteina-c457e835def6f6fc935b,0.38188035228472267,0.602,True
proteina-b9b2a0b764319df6fcfd,proteina-44f4b47fa49d16f3c054,0.24691814930428596,0.4,True
proteina-b9b2a0b764319df6fcfd,proteina-89fed22ee31e0dc43595,0.3062316378748387,0.48,True
proteina-b9b2a0b764319df6fcfd,proteina-5a34cf0fdcc78403b013,0.28745503026264874,0.466,True
proteina-b9b2a0b764319df6fcfd,proteina-de9fe9e79ce67dcba3a3,0.275184761018328,0.448,True
proteina-b9b2a0b764319df6fcfd,proteina-6ab6b0e0929e9cb46455,0.27358119193158015,0.448,False
proteina-b9b2a0b764319df6fcfd,proteina-e5bedecc226297c42eac,0.29778421921103804,0.492,True
proteina-b9b2a0b764319df6fcfd,proteina-fd44bbe00fdfb892760f,0.2934469990609717,0.47,True
proteina-b9b2a0b764319df6fcfd,proteina-ac0e9daf76155935447a,0.269803694697365,0.466,True
proteina-b9b2a0b764319df6fcfd,proteina-423dc38e28a8050bca73,0.33836753937534614,0.558,True
proteina-b9b2a0b764319df6fcfd,proteina-348023f8048e37595ed6,0.4373641324444059,0.624,True
proteina-b9b2a0b764319df6fcfd,proteina-c61d33bba310360f09a7,0.2646051838871881,0.438,True
proteina-b9b2a0b764319df6fcfd,proteina-f352457181cf834a50df,0.393516836129228,0.574,True
proteina-b9b2a0b764319df6fcfd,proteina-546fe8829dde81c20b29,0.39470456916241625,0.58,True
proteina-b9b2a0b764319df6fcfd,proteina-e782fd2cd0196181a43f,0.2680979591810554,0.438,True
proteina-b9b2a0b764319df6fcfd,proteina-0ca7249b83fd854c6f79,0.25656118635290054,0.404,True
proteina-b9b2a0b764319df6fcfd,proteina-fee245bd3bcb1d0bb1f6,0.6317205773551764,0.758,True
proteina-b9b2a0b764319df6fcfd,proteina-46acee49cf6ecf79f5c6,0.30224625489624707,0.452,True
proteina-b9b2a0b764319df6fcfd,proteina-7d89c600ca3e19bcf65b,0.4200449720818169,0.534,True
proteina-b9b2a0b764319df6fcfd,proteina-338d550b43ef30abe0f4,0.43158415961214874,0.612,True
proteina-b9b2a0b764319df6fcfd,proteina-234bb31728e410fa1d7f,0.3559116017206468,0.48,True
proteina-b9b2a0b764319df6fcfd,proteina-bee420d6256e40fd5a3c,0.5413213271486951,0.678,True
proteina-b9b2a0b764319df6fcfd,proteina-e62fbe14bd513ee62183,0.28571347649118034,0.46,True
proteina-b9b2a0b764319df6fcfd,proteina-652a5c7e3c5d239de2fc,0.5587690655376469,0.738,True
proteina-b9b2a0b764319df6fcfd,proteina-cc6903b3afdfed721bab,0.25819547554666644,0.446,True
proteina-b9b2a0b764319df6fcfd,proteina-cc91dc4f4c01c97040b7,0.32339390062614815,0.484,True
proteina-b9b2a0b764319df6fcfd,proteina-9d72f9a14fc1842893df,0.2629959111110811,0.432,True
proteina-b9b2a0b764319df6fcfd,proteina-05f26b5d05e3b4dc0197,0.3162420862297206,0.514,True
proteina-b9b2a0b764319df6fcfd,proteina-66684435b98eec80a099,0.3283550572744708,0.492,True
proteina-b9b2a0b764319df6fcfd,proteina-a5d0135bfb458d61b5d3,0.3387712291061225,0.506,True
proteina-b9b2a0b764319df6fcfd,proteina-fd4ede06241585a62479,0.2834725713872974,0.462,True
proteina-b9b2a0b764319df6fcfd,proteina-7afc5d0eb81b13272db3,0.25451663916517575,0.4,True
proteina-b9b2a0b764319df6fcfd,proteina-72000beb1b69ec270fbc,0.4538579305195038,0.632,True
proteina-b9b2a0b764319df6fcfd,proteina-a1f2f5d7984b5d983ae3,0.31425062746064747,0.546,True
proteina-b9b2a0b764319df6fcfd,proteina-1ef17dd214e985d200d1,0.33725763488173804,0.558,True
proteina-b9b2a0b764319df6fcfd,proteina-2bb96b54a6be5ee9833a,0.25472962010204947,0.402,True
proteina-b9b2a0b764319df6fcfd,proteina-b6ada59bdcb3bb070972,0.27380956541804286,0.45,False
proteina-b9b2a0b764319df6fcfd,proteina-df09f3283af747e50282,0.6293544184637173,0.696,True
proteina-b9b2a0b764319df6fcfd,proteina-9b96159eccae117ce3d9,0.2977209187277866,0.524,True
proteina-b9b2a0b764319df6fcfd,proteina-cc8833873173af8eebb2,0.31754983946214593,0.446,True
proteina-b9b2a0b764319df6fcfd,proteina-be48a7daf7af2e9e55c7,0.29357728299739605,0.492,True
proteina-b9b2a0b764319df6fcfd,proteina-88ca705c47bc0009cc8c,0.7471284784103506,0.866,True
proteina-b9b2a0b764319df6fcfd,proteina-5ae688ba10fb7c77a729,0.26854967573909944,0.454,False
proteina-b9b2a0b764319df6fcfd,proteina-69ac48deeb317787b4aa,0.4834321892788533,0.61,True
proteina-b9b2a0b764319df6fcfd,proteina-b9328f5370df195ededa,0.2909319984670496,0.45,True
proteina-b9b2a0b764319df6fcfd,proteina-143a4fc2ad959c212282,0.2489643876409793,0.392,True
proteina-b9b2a0b764319df6fcfd,proteina-a88901db70cd49d5e2d6,0.2686476539587151,0.436,True
proteina-b9b2a0b764319df6fcfd,proteina-05ed42b0322b9be570d8,0.3936483726455001,0.594,True
proteina-b9b2a0b764319df6fcfd,proteina-a23d0952537fe079f8ef,0.3383047360965331,0.548,True
proteina-b9b2a0b764319df6fcfd,proteina-2ceaa9d44754c33aab37,0.34808886591128646,0.536,True
proteina-b9b2a0b764319df6fcfd,proteina-dc091d6fcc6f6cd9b67e,0.29150626681580055,0.49,True
proteina-26c939c3844a473025fc,proteina-c457e835def6f6fc935b,0.3328092622790571,0.466,True
proteina-26c939c3844a473025fc,proteina-44f4b47fa49d16f3c054,0.3650455713240946,0.606,True
proteina-26c939c3844a473025fc,proteina-89fed22ee31e0dc43595,0.3384695667833184,0.502,True
proteina-26c939c3844a473025fc,proteina-5a34cf0fdcc78403b013,0.322639787397379,0.538,True
proteina-26c939c3844a473025fc,proteina-de9fe9e79ce67dcba3a3,0.28163889235332834,0.486,True
proteina-26c939c3844a473025fc,proteina-6ab6b0e0929e9cb46455,0.26169000140807114,0.45,False
proteina-26c939c3844a473025fc,proteina-e5bedecc226297c42eac,0.3156179824558875,0.504,True
proteina-26c939c3844a473025fc,proteina-fd44bbe00fdfb892760f,0.2875434536697735,0.486,True
proteina-26c939c3844a473025fc,proteina-ac0e9daf76155935447a,0.3154666380893368,0.568,True
proteina-26c939c3844a473025fc,proteina-423dc38e28a8050bca73,0.2630311122887245,0.454,True
proteina-26c939c3844a473025fc,proteina-348023f8048e37595ed6,0.32612292886895444,0.508,True
proteina-26c939c3844a473025fc,proteina-c61d33bba310360f09a7,0.3156730818190034,0.498,True
proteina-26c939c3844a473025fc,proteina-f352457181cf834a50df,0.3130271487116204,0.534,True
proteina-26c939c3844a473025fc,proteina-546fe8829dde81c20b29,0.40322233199168706,0.578,True
proteina-26c939c3844a473025fc,proteina-e782fd2cd0196181a43f,0.29656566421143693,0.516,True
proteina-26c939c3844a473025fc,proteina-0ca7249b83fd854c6f79,0.3507564868132927,0.596,True
proteina-26c939c3844a473025fc,proteina-fee245bd3bcb1d0bb1f6,0.286519210295729,0.454,True
proteina-26c939c3844a473025fc,proteina-46acee49cf6ecf79f5c6,0.37321032012193905,0.614,True
proteina-26c939c3844a473025fc,proteina-7d89c600ca3e19bcf65b,0.4140250094882787,0.56,True
proteina-26c939c3844a473025fc,proteina-338d550b43ef30abe0f4,0.3708587354752363,0.518,True
proteina-26c939c3844a473025fc,proteina-234bb31728e410fa1d7f,0.4855726956369733,0.584,True
proteina-26c939c3844a473025fc,proteina-bee420d6256e40fd5a3c,0.29208088958507794,0.426,True
proteina-26c939c3844a473025fc,proteina-e62fbe14bd513ee62183,0.3155232472008898,0.494,True
proteina-26c939c3844a473025fc,proteina-652a5c7e3c5d239de2fc,0.33987130566444695,0.442,True
proteina-26c939c3844a473025fc,proteina-cc6903b3afdfed721bab,0.2785291746151286,0.422,True
proteina-26c939c3844a473025fc,proteina-cc91dc4f4c01c97040b7,0.34037505833656356,0.506,True
proteina-26c939c3844a473025fc,proteina-9d72f9a14fc1842893df,0.2729715968191478,0.468,True
proteina-26c939c3844a473025fc,proteina-05f26b5d05e3b4dc0197,0.32671014891820443,0.49,True
proteina-26c939c3844a473025fc,proteina-66684435b98eec80a099,0.3446159093573373,0.51,True
proteina-26c939c3844a473025fc,proteina-a5d0135bfb458d61b5d3,0.4255025625887319,0.608,True
proteina-26c939c3844a473025fc,proteina-fd4ede06241585a62479,0.24462351855006575,0.422,True
proteina-26c939c3844a473025fc,proteina-7afc5d0eb81b13272db3,0.2906791234261419,0.496,True
proteina-26c939c3844a473025fc,proteina-72000beb1b69ec270fbc,0.2866554675000693,0.498,True
proteina-26c939c3844a473025fc,proteina-a1f2f5d7984b5d983ae3,0.2665237354696794,0.462,True
proteina-26c939c3844a473025fc,proteina-1ef17dd214e985d200d1,0.38790333101501845,0.578,True
proteina-26c939c3844a473025fc,proteina-2bb96b54a6be5ee9833a,0.3252279827742986,0.518,True
proteina-26c939c3844a473025fc,proteina-b6ada59bdcb3bb070972,0.26538073104728926,0.428,True
proteina-26c939c3844a473025fc,proteina-df09f3283af747e50282,0.395224853703457,0.582,True
proteina-26c939c3844a473025fc,proteina-9b96159eccae117ce3d9,0.2802231432213038,0.41,True
proteina-26c939c3844a473025fc,proteina-cc8833873173af8eebb2,0.3623552265201432,0.512,True
proteina-26c939c3844a473025fc,proteina-be48a7daf7af2e9e55c7,0.269963012976902,0.426,True
proteina-26c939c3844a473025fc,proteina-88ca705c47bc0009cc8c,0.303943980648721,0.438,True
proteina-26c939c3844a473025fc,proteina-5ae688ba10fb7c77a729,0.23597216387520642,0.382,False
proteina-26c939c3844a473025fc,proteina-69ac48deeb317787b4aa,0.2727412845331036,0.438,True
proteina-26c939c3844a473025fc,proteina-b9328f5370df195ededa,0.34511292297549934,0.53,True
proteina-26c939c3844a473025fc,proteina-143a4fc2ad959c212282,0.31987051640416164,0.55,True
proteina-26c939c3844a473025fc,proteina-a88901db70cd49d5e2d6,0.32016734981828326,0.552,True
proteina-26c939c3844a473025fc,proteina-05ed42b0322b9be570d8,0.4361419781157948,0.602,True
proteina-26c939c3844a473025fc,proteina-a23d0952537fe079f8ef,0.29983655809851734,0.464,True
proteina-26c939c3844a473025fc,proteina-2ceaa9d44754c33aab37,0.26096439889780737,0.432,True
proteina-26c939c3844a473025fc,proteina-dc091d6fcc6f6cd9b67e,0.30775545702136736,0.504,True
proteina-c457e835def6f6fc935b,proteina-44f4b47fa49d16f3c054,0.3148924417668784,0.49,True
proteina-c457e835def6f6fc935b,proteina-89fed22ee31e0dc43595,0.35660294080325344,0.538,True
proteina-c457e835def6f6fc935b,proteina-5a34cf0fdcc78403b013,0.30814021719381623,0.504,True
proteina-c457e835def6f6fc935b,proteina-de9fe9e79ce67dcba3a3,0.27030233154256633,0.446,True
proteina-c457e835def6f6fc935b,proteina-6ab6b0e0929e9cb46455,0.3394180860819857,0.572,False
proteina-c457e835def6f6fc935b,proteina-e5bedecc226297c42eac,0.2904693983771574,0.458,True
proteina-c457e835def6f6fc935b,proteina-fd44bbe00fdfb892760f,0.3153345727585817,0.528,True
proteina-c457e835def6f6fc935b,proteina-ac0e9daf76155935447a,0.3013997291190928,0.452,True
proteina-c457e835def6f6fc935b,proteina-423dc38e28a8050bca73,0.3272148471358029,0.528,True
proteina-c457e835def6f6fc935b,proteina-348023f8048e37595ed6,0.36772266970186707,0.536,True
proteina-c457e835def6f6fc935b,proteina-c61d33bba310360f09a7,0.31140440326471974,0.468,True
proteina-c457e835def6f6fc935b,proteina-f352457181cf834a50df,0.4119919302349111,0.62,True
proteina-c457e835def6f6fc935b,proteina-546fe8829dde81c20b29,0.49174528782785965,0.662,True
proteina-c457e835def6f6fc935b,proteina-e782fd2cd0196181a43f,0.29372244894081984,0.482,True
proteina-c457e835def6f6fc935b,proteina-0ca7249b83fd854c6f79,0.2626535894755286,0.396,True
proteina-c457e835def6f6fc935b,proteina-fee245bd3bcb1d0bb1f6,0.36325552588619453,0.56,True
proteina-c457e835def6f6fc935b,proteina-46acee49cf6ecf79f5c6,0.2867425838113793,0.45,True
proteina-c457e835def6f6fc935b,proteina-7d89c600ca3e19bcf65b,0.35846962878277483,0.522,True
proteina-c457e835def6f6fc935b,proteina-338d550b43ef30abe0f4,0.5936247863728186,0.81,True
proteina-c457e835def6f6fc935b,proteina-234bb31728e410fa1d7f,0.33637023024035423,0.488,True
proteina-c457e835def6f6fc935b,proteina-bee420d6256e40fd5a3c,0.4661036928776575,0.702,True
proteina-c457e835def6f6fc935b,proteina-e62fbe14bd513ee62183,0.2609577083721317,0.432,True
proteina-c457e835def6f6fc935b,proteina-652a5c7e3c5d239de2fc,0.3925753993045228,0.562,True
proteina-c457e835def6f6fc935b,proteina-cc6903b3afdfed721bab,0.31866893477835345,0.506,True
proteina-c457e835def6f6fc935b,proteina-cc91dc4f4c01c97040b7,0.32344491928919666,0.506,True
proteina-c457e835def6f6fc935b,proteina-9d72f9a14fc1842893df,0.293843921870475,0.498,True
proteina-c457e835def6f6fc935b,proteina-05f26b5d05e3b4dc0197,0.48823936831159903,0.67,True
proteina-c457e835def6f6fc935b,proteina-66684435b98eec80a099,0.39309155333548507,0.604,True
proteina-c457e835def6f6fc935b,proteina-a5d0135bfb458d61b5d3,0.3608454224007256,0.474,True
proteina-c457e835def6f6fc935b,proteina-fd4ede06241585a62479,0.33102992270778314,0.532,True
proteina-c457e835def6f6fc935b,proteina-7afc5d0eb81b13272db3,0.20220655350467984,0.32,True
proteina-c457e835def6f6fc935b,proteina-72000beb1b69ec270fbc,0.3459431880527406,0.524,True
proteina-c457e835def6f6fc935b,proteina-a1f2f5d7984b5d983ae3,0.3492043676658292,0.562,True
proteina-c457e835def6f6fc935b,proteina-1ef17dd214e985d200d1,0.530058996913477,0.654,True
proteina-c457e835def6f6fc935b,proteina-2bb96b54a6be5ee9833a,0.3331885155219026,0.52,True
proteina-c457e835def6f6fc935b,proteina-b6ada59bdcb3bb070972,0.24591876731617848,0.43,False
