struct_cluster_id,entry_a,entry_b,anchor_a,anchor_b,tm_a,tm_b,tm_max,rmsd,aligned_residues,coverage_a,coverage_b,aligned_sequence_identity,ca_contact_jaccard,ca_contact_union,core_tm_max,core_residues_a,core_residues_b,elapsed_seconds
0007624168d80a981935d1e17f498d59,05aceb0b402982183cf69d6ed82101f4,09bd562f707c2488e278e9d5a302131a,false,false,0.9420418296769798,0.9565417986854913,0.9565417986854913,1.5148767834475294,501,0.9709302325581395,0.9862204724409449,0.3912175648702595,0.718978102189781,822,0.9634217588320695,469,472,0.699919073999979
0007624168d80a981935d1e17f498d59,05aceb0b402982183cf69d6ed82101f4,0a09e78afa3d45a5e069efe8adcbbad6,false,false,0.9295521166207639,0.904085963993316,0.9295521166207639,2.0903054725867096,503,0.9748062015503876,0.9472693032015066,0.38966202783300197,0.7121771217712177,813,0.956484298700895,469,475,0.7712058160000197
0007624168d80a981935d1e17f498d59,05aceb0b402982183cf69d6ed82101f4,38e098c193f92121c4661a0ae8c68396,false,false,0.9455240166576029,0.9384346852158622,0.9455240166576029,1.6104895391310348,505,0.9786821705426356,0.9711538461538461,0.4376237623762376,0.7373612823674476,811,0.958356422284565,469,496,0.7436119189999886
0007624168d80a981935d1e17f498d59,05aceb0b402982183cf69d6ed82101f4,4bf49e5f71e255a47adae528e6f43e24,false,false,0.9416511770216122,0.9470150172267927,0.9470150172267927,1.9868412438762468,506,0.9806201550387597,0.98635477582846,0.391304347826087,0.7316176470588235,816,0.9591270380777369,469,484,0.7366912499999785
0007624168d80a981935d1e17f498d59,05aceb0b402982183cf69d6ed82101f4,4c68ce20b92bd8b6923feaf5ba9c9404,false,false,0.9427220438486564,0.932169175499296,0.9427220438486564,1.8582961623726557,506,0.9806201550387597,0.9693486590038314,0.4288537549407115,0.697841726618705,834,0.9437800735835509,469,474,0.7508647899999801
0007624168d80a981935d1e17f498d59,05aceb0b402982183cf69d6ed82101f4,555d4726f0d10196ada307b745e70adb,false,false,0.9161561203652947,0.9161561203652947,0.9161561203652947,2.4386801715542874,503,0.9748062015503876,0.9748062015503876,0.42147117296222664,0.6956521739130435,828,0.9382671413912363,469,461,0.7441774119999991
0007624168d80a981935d1e17f498d59,05aceb0b402982183cf69d6ed82101f4,643734f17f7397c66964e34e0a225eea,false,false,0.9217615258907345,0.9467199420602221,0.9467199420602221,1.8223379385266625,495,0.9593023255813954,0.9860557768924303,0.37777777777777777,0.7214554579673776,797,0.9527902233375374,469,475,0.6866891139999893
0007624168d80a981935d1e17f498d59,05aceb0b402982183cf69d6ed82101f4,6cac4d83159e9ca230874d8430dc0644,false,false,0.8837584016586504,0.905690499437309,0.905690499437309,2.452425745684085,485,0.939922480620155,0.9642147117296223,0.3752577319587629,0.6994884910485933,782,0.9264203374825439,469,437,0.6839467049999826
0007624168d80a981935d1e17f498d59,05aceb0b402982183cf69d6ed82101f4,6e39214dbbaa09d039fe7e1a3067f0d1,false,false,0.9254747384082005,0.9360323309238,0.9360323309238,1.93345900791521,499,0.9670542635658915,0.9784313725490196,0.3867735470941884,0.7077681874229347,811,0.9529931925612142,469,472,0.7717466539999691
0007624168d80a981935d1e17f498d59,05aceb0b402982183cf69d6ed82101f4,7116fc7b630593ba2a5d760af8e85e19,false,false,0.9297677957686743,0.9439316228433351,0.9439316228433351,1.9232008199289718,502,0.9728682170542635,0.9881889763779528,0.3904382470119522,0.7386503067484662,815,0.9588872072255854,469,483,0.7128142209999737
0007624168d80a981935d1e17f498d59,05aceb0b402982183cf69d6ed82101f4,7f13e8ed03bfdb10b1e29248440efd64,false,false,0.39771653244889277,0.8904855898908283,0.8904855898908283,2.3832911833083927,216,0.4186046511627907,0.9642857142857143,0.44907407407407407,0.6952789699570815,233,0.964010253588556,469,199,0.1722938610000142
0007624168d80a981935d1e17f498d59,05aceb0b402982183cf69d6ed82101f4,87024d4e9e1f2cbef404a63d957e4166,false,false,0.9452372152916404,0.9506237904997101,0.9506237904997101,1.8960275950010195,507,0.9825581395348837,0.9883040935672515,0.4477317554240631,0.7578027465667915,801,0.971289633240137,469,486,0.7224587190000307
0007624168d80a981935d1e17f498d59,05aceb0b402982183cf69d6ed82101f4,90e998455afe72271a520f418ee78a36,false,false,0.926366295879447,0.9387347247545782,0.9387347247545782,1.9624913269777937,499,0.9670542635658915,0.9803536345776032,0.36472945891783565,0.7183622828784119,806,0.9330284892592524,469,464,0.7014743210000347
0007624168d80a981935d1e17f498d59,05aceb0b402982183cf69d6ed82101f4,9e18e7b876db30a7520e2f0c46924731,false,false,0.9365178735460736,0.9436119338889872,0.9436119338889872,1.9243744405234584,505,0.9786821705426356,0.986328125,0.42376237623762375,0.7319201995012469,802,0.9587495764499929,469,481,0.7293135279999774
0007624168d80a981935d1e17f498d59,05aceb0b402982183cf69d6ed82101f4,adaec409865e76efd5326f39385d6a29,false,false,0.26460391166053077,0.7584787766010349,0.7584787766010349,2.638639581355734,146,0.28294573643410853,0.8588235294117647,0.410958904109589,0.8358974358974359,195,0.8933756893699599,469,135,0.1300107210000192
0007624168d80a981935d1e17f498d59,05aceb0b402982183cf69d6ed82101f4,b35061e719820475f7e71c36de556ae2,false,false,0.9445396022322103,0.9288121838269509,0.9445396022322103,2.1079744473037723,510,0.9883720930232558,0.9714285714285714,0.4215686274509804,0.7327586206896551,812,0.9507345905009039,469,484,0.7418575460000056
0007624168d80a981935d1e17f498d59,05aceb0b402982183cf69d6ed82101f4,bea37f863a6c5a202e58b10ad800e939,false,false,0.9693136305849304,0.9620144754138366,0.9693136305849304,1.6435005572158896,516,1.0,0.9923076923076923,0.4689922480620155,0.7695262483994878,781,0.9620700861008744,469,469,0.7128258529999698
0007624168d80a981935d1e17f498d59,05aceb0b402982183cf69d6ed82101f4,d00f6e29fae87a0443a96cf77189c01e,false,false,0.9321349282380322,0.9409936522200654,0.9409936522200654,1.9474816557277301,502,0.9728682170542635,0.9823874755381604,0.398406374501992,0.7310513447432763,818,0.9587890260275143,469,478,0.7617149550000022
0007624168d80a981935d1e17f498d59,05aceb0b402982183cf69d6ed82101f4,e46d5e095e9e30f6d3be98a7a7778625,false,false,0.954218262134258,0.9488243499645863,0.954218262134258,1.5739562404500091,508,0.9844961240310077,0.9788053949903661,0.421259842519685,0.7423312883435583,815,0.9686962392049885,469,488,0.7275107570000046
0007624168d80a981935d1e17f498d59,05aceb0b402982183cf69d6ed82101f4,e8f5f612db6f61b6668b12aedfc37012,false,false,0.9194882066478056,0.8909391691178588,0.9194882066478056,2.0348681132299498,495,0.9593023255813954,0.9287054409005628,0.4303030303030303,0.7130325814536341,798,0.9556838747526252,469,476,0.754930059000003
0007624168d80a981935d1e17f498d59,05aceb0b402982183cf69d6ed82101f4,e99e488e7789c227284bb9f685744269,false,false,0.920240414900093,0.947104386008878,0.947104386008878,1.735091431688799,492,0.9534883720930233,0.9820359281437125,0.3800813008130081,0.762532981530343,758,0.9648742696008761,469,466,0.676636105
0007624168d80a981935d1e17f498d59,05aceb0b402982183cf69d6ed82101f4,ece1e4743c03df4cd1c8c2b36c84da80,false,false,0.9211312604881708,0.9058550844008922,0.9211312604881708,2.2646359467325414,501,0.9709302325581395,0.9542857142857143,0.40718562874251496,0.716321243523316,772,0.9632858317404572,469,429,0.692527245000008
0007624168d80a981935d1e17f498d59,05aceb0b402982183cf69d6ed82101f4,f04751cc8b388488fae2cdda4912c036,false,false,0.9452183075497073,0.9398973119235007,0.9452183075497073,2.0903363497022487,509,0.9864341085271318,0.9807321772639692,0.4106090373280943,0.7219512195121951,820,0.9693079137101241,469,491,0.7509047990000113
0007624168d80a981935d1e17f498d59,05aceb0b402982183cf69d6ed82101f4,f31d1af35d3ecd85fa82cf5a44accb66,false,false,0.8618679703276814,0.9223111001015767,0.9223111001015767,2.230156046691018,469,0.9089147286821705,0.975051975051975,0.373134328358209,0.7071129707112971,717,0.9092100494724328,469,432,0.6266244549999556
0007624168d80a981935d1e17f498d59,091dfc1a74ceddfec5f46c323b1d801b,09bd562f707c2488e278e9d5a302131a,false,false,0.9393633421321168,0.9592750929586173,0.9592750929586173,1.4159806968673483,501,0.9653179190751445,0.9862204724409449,0.3652694610778443,0.7367178276269185,847,0.9640929711071907,489,472,0.7180654889999687
0007624168d80a981935d1e17f498d59,091dfc1a74ceddfec5f46c323b1d801b,0a09e78afa3d45a5e069efe8adcbbad6,false,false,0.9224944855053172,0.9023155718233754,0.9224944855053172,2.015619029354643,502,0.9672447013487476,0.9453860640301318,0.3784860557768924,0.7159763313609467,845,0.949292812947591,489,475,0.7811637890000043
0007624168d80a981935d1e17f498d59,091dfc1a74ceddfec5f46c323b1d801b,38e098c193f92121c4661a0ae8c68396,false,false,0.9710705159143519,0.9692289315807873,0.9710705159143519,1.4513092976285178,515,0.9922928709055877,0.9903846153846154,0.6524271844660194,0.8292383292383292,814,0.9823115829908419,489,496,0.7582063279999716
0007624168d80a981935d1e17f498d59,091dfc1a74ceddfec5f46c323b1d801b,4bf49e5f71e255a47adae528e6f43e24,false,false,0.9422593806409928,0.9530081787918837,0.9530081787918837,1.6540976191099996,506,0.9749518304431599,0.98635477582846,0.4209486166007905,0.7544273907910272,847,0.9545467598796773,489,484,0.7502502969999796
0007624168d80a981935d1e17f498d59,091dfc1a74ceddfec5f46c323b1d801b,4c68ce20b92bd8b6923feaf5ba9c9404,false,false,0.9527205399383629,0.9473467745234239,0.9527205399383629,1.3679788122568488,507,0.976878612716763,0.9712643678160919,0.4240631163708087,0.7589073634204275,842,0.9505448569540701,489,474,0.7151609009999902
0007624168d80a981935d1e17f498d59,091dfc1a74ceddfec5f46c323b1d801b,555d4726f0d10196ada307b745e70adb,false,false,0.9082235048511829,0.913306349138714,0.913306349138714,2.1905820199666417,498,0.9595375722543352,0.9651162790697675,0.3855421686746988,0.7146198830409357,855,0.9494366445858095,489,461,0.7580513639999822
0007624168d80a981935d1e17f498d59,091dfc1a74ceddfec5f46c323b1d801b,643734f17f7397c66964e34e0a225eea,false,false,0.9087413154710827,0.938476415671366,0.938476415671366,2.050352598446107,495,0.953757225433526,0.9860557768924303,0.3656565656565657,0.6994011976047905,835,0.9484185135368434,489,475,0.7340756710000278
0007624168d80a981935d1e17f498d59,091dfc1a74ceddfec5f46c323b1d801b,6cac4d83159e9ca230874d8430dc0644,false,false,0.8909703395287933,0.9182032699078643,0.9182032699078643,2.173697047640712,489,0.9421965317919075,0.9721669980119284,0.3967280163599182,0.7108140947752126,823,0.958137601471779,489,437,0.6741122079999968
0007624168d80a981935d1e17f498d59,091dfc1a74ceddfec5f46c323b1d801b,6e39214dbbaa09d039fe7e1a3067f0d1,false,false,0.9201924002403883,0.9359075345931632,0.9359075345931632,1.8492084258694481,499,0.9614643545279383,0.9784313725490196,0.37074148296593185,0.7047058823529412,850,0.9501365543585452,489,472,0.750629033999985
0007624168d80a981935d1e17f498d59,091dfc1a74ceddfec5f46c323b1d801b,7116fc7b630593ba2a5d760af8e85e19,false,false,0.9348728338787121,0.9545325253239189,0.9545325253239189,1.689677920274272,504,0.9710982658959537,0.9921259842519685,0.4007936507936508,0.7488151658767772,844,0.9468352050306955,489,483,0.741796733000001
0007624168d80a981935d1e17f498d59,091dfc1a74ceddfec5f46c323b1d801b,7f13e8ed03bfdb10b1e29248440efd64,false,false,0.394820907456306,0.8898762115642407,0.8898762115642407,2.5175452238133498,216,0.4161849710982659,0.9642857142857143,0.44907407407407407,0.7071129707112971,239,0.9635575350016549,489,199,0.1796931039999663
0007624168d80a981935d1e17f498d59,091dfc1a74ceddfec5f46c323b1d801b,87024d4e9e1f2cbef404a63d957e4166,false,false,0.9564714502799058,0.9674852323503937,0.9674852323503937,1.2823006695317563,507,0.976878612716763,0.9883040935672515,0.5739644970414202,0.8173913043478261,805,0.9725219604797055,489,486,0.7427283819999957
0007624168d80a981935d1e17f498d59,091dfc1a74ceddfec5f46c323b1d801b,90e998455afe72271a520f418ee78a36,false,false,0.9198296425764939,0.9373919396411925,0.9373919396411925,1.976217862933024,498,0.9595375722543352,0.9783889980353635,0.38353413654618473,0.7290167865707434,834,0.9461318513484922,489,464,0.7026867160000165
0007624168d80a981935d1e17f498d59,091dfc1a74ceddfec5f46c323b1d801b,9e18e7b876db30a7520e2f0c46924731,false,false,0.9227956950464863,0.9350130662792118,0.9350130662792118,1.948058759144188,501,0.9653179190751445,0.978515625,0.3872255489021956,0.7439024390243902,820,0.9405341512668359,489,481,0.7685497410000153
0007624168d80a981935d1e17f498d59,091dfc1a74ceddfec5f46c323b1d801b,adaec409865e76efd5326f39385d6a29,false,false,0.2635264506296628,0.7500759572228272,0.7500759572228272,2.864729373701857,148,0.28516377649325625,0.8705882352941177,0.38513513513513514,0.775609756097561,205,0.8775702552438126,489,135,0.13720672499999864
0007624168d80a981935d1e17f498d59,091dfc1a74ceddfec5f46c323b1d801b,b35061e719820475f7e71c36de556ae2,false,false,0.9605669115431976,0.9497632956617976,0.9605669115431976,1.3735142494725858,510,0.9826589595375722,0.9714285714285714,0.5372549019607843,0.7960687960687961,814,0.962558897775729,489,484,0.7324117329999922
0007624168d80a981935d1e17f498d59,091dfc1a74ceddfec5f46c323b1d801b,bea37f863a6c5a202e58b10ad800e939,false,false,0.9460108018586232,0.9442393055736156,0.9460108018586232,1.8254890433438629,510,0.9826589595375722,0.9807692307692307,0.4196078431372549,0.7641277641277642,814,0.9558672340319657,489,469,0.7357172979999973
0007624168d80a981935d1e17f498d59,091dfc1a74ceddfec5f46c323b1d801b,d00f6e29fae87a0443a96cf77189c01e,false,false,0.9250359591149195,0.9390812751539593,0.9390812751539593,1.9024099595169117,501,0.9653179190751445,0.9804305283757339,0.4111776447105788,0.7346698113207547,848,0.9530211632236838,489,478,0.7529569650000099
0007624168d80a981935d1e17f498d59,091dfc1a74ceddfec5f46c323b1d801b,e46d5e095e9e30f6d3be98a7a7778625,false,false,0.9827525982968791,0.9827525982968791,0.9827525982968791,1.1392679958460634,517,0.9961464354527938,0.9961464354527938,0.6731141199226306,0.8739076154806492,801,0.9845675934196211,489,488,0.7488003029999959
0007624168d80a981935d1e17f498d59,091dfc1a74ceddfec5f46c323b1d801b,e8f5f612db6f61b6668b12aedfc37012,false,false,0.9191738431488691,0.8955901761380172,0.9191738431488691,1.937326941264103,495,0.953757225433526,0.9287054409005628,0.4222222222222222,0.7344701583434835,821,0.9651460948388696,489,476,0.7534470649999889
0007624168d80a981935d1e17f498d59,091dfc1a74ceddfec5f46c323b1d801b,e99e488e7789c227284bb9f685744269,false,false,0.9060983157750481,0.9375672768697952,0.9375672768697952,2.0056025511063926,493,0.9499036608863198,0.9840319361277445,0.3813387423935091,0.7064555420219245,821,0.9508758625730424,489,466,0.7167815109999651
0007624168d80a981935d1e17f498d59,091dfc1a74ceddfec5f46c323b1d801b,ece1e4743c03df4cd1c8c2b36c84da80,false,false,0.9173553038936663,0.9071784390462588,0.9173553038936663,2.051897226961704,498,0.9595375722543352,0.9485714285714286,0.3293172690763052,0.6855733662145499,811,0.9613634798365754,489,429,0.7286759030000098
0007624168d80a981935d1e17f498d59,091dfc1a74ceddfec5f46c323b1d801b,f04751cc8b388488fae2cdda4912c036,false,false,0.9843088151949075,0.9843088151949075,0.9843088151949075,1.1989406681937407,518,0.9980732177263969,0.9980732177263969,0.6872586872586872,0.8668341708542714,796,0.9861028289730313,489,491,0.752596082000025
0007624168d80a981935d1e17f498d59,091dfc1a74ceddfec5f46c323b1d801b,f31d1af35d3ecd85fa82cf5a44accb66,false,false,0.8920232639663207,0.9610317106434138,0.9610317106434138,1.6551961666795432,477,0.9190751445086706,0.9916839916839917,0.589098532494759,0.7885952712100139,719,0.9750514034270727,489,432,0.630996295999978
0007624168d80a981935d1e17f498d59,09bd562f707c2488e278e9d5a302131a,0a09e78afa3d45a5e069efe8adcbbad6,false,false,0.9526270143383929,0.9125539850034329,0.9526270143383929,1.8846944050871859,505,0.9940944881889764,0.9510357815442562,0.41188118811881186,0.7431302270011948,837,0.9508748936988699,472,475,0.7478587009999842
0007624168d80a981935d1e17f498d59,09bd562f707c2488e278e9d5a302131a,38e098c193f92121c4661a0ae8c68396,false,false,0.9533078713156665,0.9318588513523988,0.9533078713156665,1.5690142105379035,501,0.9862204724409449,0.9634615384615385,0.3712574850299401,0.721830985915493,852,0.9621745937577908,472,496,0.7126176419999979
0007624168d80a981935d1e17f498d59,09bd562f707c2488e278e9d5a302131a,4bf49e5f71e255a47adae528e6f43e24,false,false,0.9482377893240223,0.9392115402754927,0.9482377893240223,1.5139486275243983,497,0.9783464566929134,0.9688109161793372,0.358148893360161,0.6987253765932793,863,0.9562203546832961,472,484,0.7066027289999965
0007624168d80a981935d1e17f498d59,09bd562f707c2488e278e9d5a302131a,4c68ce20b92bd8b6923feaf5ba9c9404,false,false,0.9559655449965352,0.9310167425652499,0.9559655449965352,1.667434240447551,504,0.9921259842519685,0.9655172413793104,0.3869047619047619,0.7240977881257276,859,0.9467694095112873,472,474,0.7268566559999954
0007624168d80a981935d1e17f498d59,09bd562f707c2488e278e9d5a302131a,555d4726f0d10196ada307b745e70adb,false,false,0.9286505667886125,0.9147578411040148,0.9286505667886125,2.236754054246251,498,0.9803149606299213,0.9651162790697675,0.39759036144578314,0.6925754060324826,862,0.93106049811074,472,461,0.7234104629999933
0007624168d80a981935d1e17f498d59,09bd562f707c2488e278e9d5a302131a,643734f17f7397c66964e34e0a225eea,false,false,0.9449602248891951,0.9560068184010893,0.9560068184010893,1.8737234971811976,497,0.9783464566929134,0.9900398406374502,0.4507042253521127,0.7613776137761378,813,0.9550770297973937,472,475,0.7035936490000267
0007624168d80a981935d1e17f498d59,09bd562f707c2488e278e9d5a302131a,6cac4d83159e9ca230874d8430dc0644,false,false,0.8887230312550265,0.8971420216161039,0.8971420216161039,2.2787971847589312,482,0.9488188976377953,0.9582504970178927,0.35892116182572614,0.6763990267639902,822,0.9194313083150777,472,437,0.6457683560000191
0007624168d80a981935d1e17f498d59,09bd562f707c2488e278e9d5a302131a,6e39214dbbaa09d039fe7e1a3067f0d1,false,false,0.9549500724828788,0.9513122798212703,0.9549500724828788,1.7906193916498325,505,0.9940944881889764,0.9901960784313726,0.403960396039604,0.7257683215130024,846,0.9472841988108809,472,472,0.7227553740000303
0007624168d80a981935d1e17f498d59,09bd562f707c2488e278e9d5a302131a,7116fc7b630593ba2a5d760af8e85e19,false,false,0.9690074567479189,0.9690074567479189,0.9690074567479189,1.294703541889613,503,0.9901574803149606,0.9901574803149606,0.4970178926441352,0.8181818181818182,814,0.9731291565382916,472,483,0.701976817000002
0007624168d80a981935d1e17f498d59,09bd562f707c2488e278e9d5a302131a,7f13e8ed03bfdb10b1e29248440efd64,false,false,0.40393328425532304,0.8900941331042486,0.8900941331042486,2.326261598339913,216,0.4251968503937008,0.9642857142857143,0.37962962962962965,0.7068965517241379,232,0.9600892209896639,472,199,0.1776002909999761
0007624168d80a981935d1e17f498d59,09bd562f707c2488e278e9d5a302131a,87024d4e9e1f2cbef404a63d957e4166,false,false,0.9640932743317083,0.9548969976736118,0.9640932743317083,1.459941719207878,504,0.9921259842519685,0.9824561403508771,0.39285714285714285,0.735781990521327,844,0.970538699453287,472,486,0.7094125039999994
0007624168d80a981935d1e17f498d59,09bd562f707c2488e278e9d5a302131a,90e998455afe72271a520f418ee78a36,false,false,0.9484056738574138,0.9465841750587171,0.9484056738574138,1.836667564220023,499,0.9822834645669292,0.9803536345776032,0.4529058116232465,0.7727272727272727,814,0.9433253019013773,472,464,0.6977486219999491
0007624168d80a981935d1e17f498d59,09bd562f707c2488e278e9d5a302131a,9e18e7b876db30a7520e2f0c46924731,false,false,0.9528068698565542,0.945541555934189,0.9528068698565542,1.574083619545091,500,0.984251968503937,0.9765625,0.35,0.7614906832298136,805,0.9577167881836707,472,481,0.7165685630000098
0007624168d80a981935d1e17f498d59,09bd562f707c2488e278e9d5a302131a,adaec409865e76efd5326f39385d6a29,false,false,0.26415736867214273,0.7404990087163686,0.7404990087163686,2.8049234270327617,145,0.2854330708661417,0.8529411764705882,0.3448275862068966,0.7980769230769231,208,0.8722044058319546,472,135,0.12932726200000388
0007624168d80a981935d1e17f498d59,09bd562f707c2488e278e9d5a302131a,b35061e719820475f7e71c36de556ae2,false,false,0.9652655645891985,0.9347175873898654,0.9652655645891985,1.5336113303031478,506,0.9960629921259843,0.9638095238095238,0.41699604743083,0.7455410225921522,841,0.9606367290344339,472,484,0.7192373660000158
0007624168d80a981935d1e17f498d59,09bd562f707c2488e278e9d5a302131a,bea37f863a6c5a202e58b10ad800e939,false,false,0.9602175185697864,0.9385502341964083,0.9602175185697864,1.4031470330323197,502,0.9881889763779528,0.9653846153846154,0.37649402390438247,0.7267230955259976,827,0.9442886703870152,472,469,0.6607572990000108
0007624168d80a981935d1e17f498d59,09bd562f707c2488e278e9d5a302131a,d00f6e29fae87a0443a96cf77189c01e,false,false,0.9433461195030839,0.9380038876156761,0.9433461195030839,1.9366501484268832,503,0.9901574803149606,0.9843444227005871,0.36779324055666,0.7309048178613397,851,0.9493796843278076,472,478,0.70335180699999
0007624168d80a981935d1e17f498d59,09bd562f707c2488e278e9d5a302131a,e46d5e095e9e30f6d3be98a7a7778625,false,false,0.9613499602514416,0.9413711539010291,0.9613499602514416,1.3353372804549635,501,0.9862204724409449,0.9653179190751445,0.3712574850299401,0.7494061757719715,842,0.969326290853803,472,488,0.6865207160000182
0007624168d80a981935d1e17f498d59,09bd562f707c2488e278e9d5a302131a,e8f5f612db6f61b6668b12aedfc37012,false,false,0.9373703208916183,0.8945893456135948,0.9373703208916183,2.0475953512042984,497,0.9783464566929134,0.9324577861163227,0.386317907444668,0.7160048134777377,831,0.9533247977349605,472,476,0.7218532910000022
0007624168d80a981935d1e17f498d59,09bd562f707c2488e278e9d5a302131a,e99e488e7789c227284bb9f685744269,false,false,0.935735485930033,0.9484975071715045,0.9484975071715045,1.6900186868548068,492,0.968503937007874,0.9820359281437125,0.45528455284552843,0.7341614906832298,805,0.9638795677108839,472,466,0.6591857489999597
0007624168d80a981935d1e17f498d59,09bd562f707c2488e278e9d5a302131a,ece1e4743c03df4cd1c8c2b36c84da80,false,false,0.9335788169085353,0.9042628430677315,0.9335788169085353,1.9644154799568088,496,0.9763779527559056,0.9447619047619048,0.3084677419354839,0.6552567237163814,818,0.9449089564899671,472,429,0.6729346890000443
0007624168d80a981935d1e17f498d59,09bd562f707c2488e278e9d5a302131a,f04751cc8b388488fae2cdda4912c036,false,false,0.9581594063566647,0.9382835799462546,0.9581594063566647,1.4545606815415506,501,0.9862204724409449,0.9653179190751445,0.36726546906187624,0.7398568019093079,838,0.9739591044789582,472,491,0.6924423739999952
0007624168d80a981935d1e17f498d59,09bd562f707c2488e278e9d5a302131a,f31d1af35d3ecd85fa82cf5a44accb66,false,false,0.8680877553841464,0.9151948680875827,0.9151948680875827,1.854335478214331,461,0.90748031496063,0.9584199584199584,0.351409978308026,0.6986301369863014,730,0.9072210065446717,472,432,0.5935010950000219
0007624168d80a981935d1e17f498d59,0a09e78afa3d45a5e069efe8adcbbad6,38e098c193f92121c4661a0ae8c68396,false,false,0.8959006383047525,0.9141760180359833,0.9141760180359833,2.0401677180992337,500,0.9416195856873822,0.9615384615384616,0.366,0.7225572979493365,829,0.9489928643344131,475,496,0.759339390999969
0007624168d80a981935d1e17f498d59,0a09e78afa3d45a5e069efe8adcbbad6,4bf49e5f71e255a47adae528e6f43e24,false,false,0.9069119940281107,0.9377846169181743,0.9377846169181743,1.765209448236816,501,0.943502824858757,0.9766081871345029,0.35528942115768464,0.719047619047619,840,0.945246295467499,475,484,0.7868867330000171
0007624168d80a981935d1e17f498d59,0a09e78afa3d45a5e069efe8adcbbad6,4c68ce20b92bd8b6923feaf5ba9c9404,false,false,0.9111317299152731,0.9263872300446507,0.9263872300446507,1.9950060196254267,505,0.9510357815442562,0.9674329501915708,0.38811881188118813,0.7019790454016298,859,0.9359025092306942,475,474,0.8940101070000424
0007624168d80a981935d1e17f498d59,0a09e78afa3d45a5e069efe8adcbbad6,555d4726f0d10196ada307b745e70adb,false,false,0.897606524759133,0.9228912006533309,0.9228912006533309,2.029516364991189,499,0.9397363465160076,0.9670542635658915,0.3587174348697395,0.6969339622641509,848,0.9520996145404558,475,461,0.7534712759999707
0007624168d80a981935d1e17f498d59,0a09e78afa3d45a5e069efe8adcbbad6,643734f17f7397c66964e34e0a225eea,false,false,0.8716572118697601,0.9198981082660025,0.9198981082660025,2.405146374623966,492,0.9265536723163842,0.9800796812749004,0.4186991869918699,0.7127139364303179,818,0.9251924946870421,475,475,0.7461228120000101
0007624168d80a981935d1e17f498d59,0a09e78afa3d45a5e069efe8adcbbad6,6cac4d83159e9ca230874d8430dc0644,false,false,0.8614003193125129,0.9075226261069762,0.9075226261069762,2.1188022089784733,482,0.9077212806026366,0.9582504970178927,0.36099585062240663,0.6855345911949685,795,0.9253057542025671,475,437,0.6620087459999695
0007624168d80a981935d1e17f498d59,0a09e78afa3d45a5e069efe8adcbbad6,6e39214dbbaa09d039fe7e1a3067f0d1,false,false,0.9508174830079941,0.9896599208446638,0.9896599208446638,0.8789891232929048,510,0.96045197740113,1.0,0.7176470588235294,0.865979381443299,776,0.9826414927193136,475,472,0.6989804130000152
0007624168d80a981935d1e17f498d59,0a09e78afa3d45a5e069efe8adcbbad6,7116fc7b630593ba2a5d760af8e85e19,false,false,0.8983436270005959,0.9375060176801625,0.9375060176801625,1.9848046856796238,501,0.943502824858757,0.9862204724409449,0.4431137724550898,0.7741147741147741,819,0.9472153505934734,475,483,0.7418165079999994
0007624168d80a981935d1e17f498d59,0a09e78afa3d45a5e069efe8adcbbad6,7f13e8ed03bfdb10b1e29248440efd64,false,false,0.38601715763774264,0.884496201734974,0.884496201734974,2.55004475086672,217,0.4086629001883239,0.96875,0.39631336405529954,0.6721991701244814,241,0.9528507992986193,475,199,0.17516126199996052
0007624168d80a981935d1e17f498d59,0a09e78afa3d45a5e069efe8adcbbad6,87024d4e9e1f2cbef404a63d957e4166,false,false,0.9001527699620829,0.9306202466763835,0.9306202466763835,2.0274632629415676,502,0.9453860640301318,0.9785575048732943,0.41832669322709165,0.7551766138855055,821,0.9513078743533712,475,486,0.751653981000004
0007624168d80a981935d1e17f498d59,0a09e78afa3d45a5e069efe8adcbbad6,90e998455afe72271a520f418ee78a36,false,false,0.8840907506262154,0.9208561172947409,0.9208561172947409,2.226922286710187,496,0.9340866290018832,0.9744597249508841,0.4475806451612903,0.726161369193154,818,0.9301056933166013,475,464,0.7133458229999974
0007624168d80a981935d1e17f498d59,0a09e78afa3d45a5e069efe8adcbbad6,9e18e7b876db30a7520e2f0c46924731,false,false,0.9124697286945654,0.9453155089745542,0.9453155089745542,1.8762713182374808,505,0.9510357815442562,0.986328125,0.3405940594059406,0.7364532019704434,812,0.945961885119428,475,481,0.741197303999968
0007624168d80a981935d1e17f498d59,0a09e78afa3d45a5e069efe8adcbbad6,adaec409865e76efd5326f39385d6a29,false,false,0.25294810511339144,0.7334472387399301,0.7334472387399301,3.0024155182049554,146,0.2749529190207156,0.8588235294117647,0.2876712328767123,0.6891891891891891,222,0.8484918547895205,475,135,0.13573817799999688
0007624168d80a981935d1e17f498d59,0a09e78afa3d45a5e069efe8adcbbad6,b35061e719820475f7e71c36de556ae2,false,false,0.918339415771594,0.92850724485901,0.92850724485901,2.0725892788082256,511,0.9623352165725048,0.9733333333333334,0.39921722113502933,0.7427884615384616,832,0.9513976992216432,475,484,0.7624969269999724
