range,cut,n_candidate,n_true,value,dataset,stem,eval_set,L
medium,R,3222,21,0.3333333333333333,foldbench_monomer,7xg9_A,eval-val,288
medium,AUC,3222,21,0.9792326802636081,foldbench_monomer,7xg9_A,eval-val,288
long,L,34453,201,0.2951388888888889,foldbench_monomer,7xg9_A,eval-val,288
long,L/2,34453,201,0.4652777777777778,foldbench_monomer,7xg9_A,eval-val,288
long,L/5,34453,201,0.7368421052631579,foldbench_monomer,7xg9_A,eval-val,288
long,R,34453,201,0.3880597014925373,foldbench_monomer,7xg9_A,eval-val,288
long,AUC,34453,201,0.9628637729256322,foldbench_monomer,7xg9_A,eval-val,288
all,L,37401,273,0.6678445229681979,foldbench_monomer,8xf9_A,eval-test,283
all,L/2,37401,273,0.900709219858156,foldbench_monomer,8xf9_A,eval-test,283
all,L/5,37401,273,1.0,foldbench_monomer,8xf9_A,eval-test,283
all,R,37401,273,0.6886446886446886,foldbench_monomer,8xf9_A,eval-test,283
all,AUC,37401,273,0.9948480378344632,foldbench_monomer,8xf9_A,eval-test,283
short,L,1623,34,0.1166077738515901,foldbench_monomer,8xf9_A,eval-test,283
short,L/2,1623,34,0.22695035460992907,foldbench_monomer,8xf9_A,eval-test,283
short,L/5,1623,34,0.5178571428571429,foldbench_monomer,8xf9_A,eval-test,283
short,R,1623,34,0.7058823529411765,foldbench_monomer,8xf9_A,eval-test,283
short,AUC,1623,34,0.9867286121497056,foldbench_monomer,8xf9_A,eval-test,283
medium,L,3138,57,0.1872791519434629,foldbench_monomer,8xf9_A,eval-test,283
medium,L/2,3138,57,0.3404255319148936,foldbench_monomer,8xf9_A,eval-test,283
medium,L/5,3138,57,0.7142857142857143,foldbench_monomer,8xf9_A,eval-test,283
medium,R,3138,57,0.7192982456140351,foldbench_monomer,8xf9_A,eval-test,283
medium,AUC,3138,57,0.9802240102040234,foldbench_monomer,8xf9_A,eval-test,283
long,L,32640,182,0.5017667844522968,foldbench_monomer,8xf9_A,eval-test,283
long,L/2,32640,182,0.7163120567375887,foldbench_monomer,8xf9_A,eval-test,283
long,L/5,32640,182,0.9642857142857143,foldbench_monomer,8xf9_A,eval-test,283
long,R,32640,182,0.6648351648351648,foldbench_monomer,8xf9_A,eval-test,283
long,AUC,32640,182,0.9968576466358214,foldbench_monomer,8xf9_A,eval-test,283
all,L,35778,274,0.2087912087912088,foldbench_monomer,8gok_A,eval-test,273
all,L/2,35778,274,0.3088235294117647,foldbench_monomer,8gok_A,eval-test,273
all,L/5,35778,274,0.42592592592592593,foldbench_monomer,8gok_A,eval-test,273
all,R,35778,274,0.20802919708029197,foldbench_monomer,8gok_A,eval-test,273
all,AUC,35778,274,0.8708511922579711,foldbench_monomer,8gok_A,eval-test,273
short,L,1587,43,0.12454212454212454,foldbench_monomer,8gok_A,eval-test,273
short,L/2,1587,43,0.19852941176470587,foldbench_monomer,8gok_A,eval-test,273
short,L/5,1587,43,0.35185185185185186,foldbench_monomer,8gok_A,eval-test,273
short,R,1587,43,0.3488372093023256,foldbench_monomer,8gok_A,eval-test,273
short,AUC,1587,43,0.9050789251717074,foldbench_monomer,8gok_A,eval-test,273
medium,L,3066,52,0.13186813186813187,foldbench_monomer,8gok_A,eval-test,273
medium,L/2,3066,52,0.18382352941176472,foldbench_monomer,8gok_A,eval-test,273
medium,L/5,3066,52,0.2962962962962963,foldbench_monomer,8gok_A,eval-test,273
medium,R,3066,52,0.3076923076923077,foldbench_monomer,8gok_A,eval-test,273
medium,AUC,3066,52,0.9382114236128836,foldbench_monomer,8gok_A,eval-test,273
long,L,31125,179,0.08424908424908426,foldbench_monomer,8gok_A,eval-test,273
long,L/2,31125,179,0.11029411764705882,foldbench_monomer,8gok_A,eval-test,273
long,L/5,31125,179,0.14814814814814814,foldbench_monomer,8gok_A,eval-test,273
long,R,31125,179,0.0893854748603352,foldbench_monomer,8gok_A,eval-test,273
long,AUC,31125,179,0.834751072962923,foldbench_monomer,8gok_A,eval-test,273
all,L,28935,272,0.6996197718631179,foldbench_monomer,8osz_A,eval-test,263
all,L/2,28935,272,0.8625954198473282,foldbench_monomer,8osz_A,eval-test,263
all,L/5,28935,272,0.9423076923076923,foldbench_monomer,8osz_A,eval-test,263
all,R,28935,272,0.6838235294117647,foldbench_monomer,8osz_A,eval-test,263
all,AUC,28935,272,0.9949944435437366,foldbench_monomer,8osz_A,eval-test,263
short,L,1374,46,0.17110266159695817,foldbench_monomer,8osz_A,eval-test,263
short,L/2,1374,46,0.3282442748091603,foldbench_monomer,8osz_A,eval-test,263
short,L/5,1374,46,0.7115384615384616,foldbench_monomer,8osz_A,eval-test,263
short,R,1374,46,0.8043478260869565,foldbench_monomer,8osz_A,eval-test,263
short,AUC,1374,46,0.9852344159245678,foldbench_monomer,8osz_A,eval-test,263
medium,L,2598,73,0.27756653992395436,foldbench_monomer,8osz_A,eval-test,263
medium,L/2,2598,73,0.5419847328244275,foldbench_monomer,8osz_A,eval-test,263
medium,L/5,2598,73,0.8846153846153846,foldbench_monomer,8osz_A,eval-test,263
medium,R,2598,73,0.821917808219178,foldbench_monomer,8osz_A,eval-test,263
medium,AUC,2598,73,0.9959799267597993,foldbench_monomer,8osz_A,eval-test,263
long,L,24963,153,0.46387832699619774,foldbench_monomer,8osz_A,eval-test,263
long,L/2,24963,153,0.6412213740458015,foldbench_monomer,8osz_A,eval-test,263
long,L/5,24963,153,0.8461538461538461,foldbench_monomer,8osz_A,eval-test,263
long,R,24963,153,0.5947712418300654,foldbench_monomer,8osz_A,eval-test,263
long,AUC,24963,153,0.9953313153825281,foldbench_monomer,8osz_A,eval-test,263
all,L,22155,213,0.5060240963855421,foldbench_monomer,8t93_A,eval-test,249
all,L/2,22155,213,0.717741935483871,foldbench_monomer,8t93_A,eval-test,249
all,L/5,22155,213,0.9387755102040817,foldbench_monomer,8t93_A,eval-test,249
all,R,22155,213,0.539906103286385,foldbench_monomer,8t93_A,eval-test,249
all,AUC,22155,213,0.9768159591034494,foldbench_monomer,8t93_A,eval-test,249
short,L,1245,31,0.12048192771084337,foldbench_monomer,8t93_A,eval-test,249
short,L/2,1245,31,0.20967741935483872,foldbench_monomer,8t93_A,eval-test,249
short,L/5,1245,31,0.42857142857142855,foldbench_monomer,8t93_A,eval-test,249
short,R,1245,31,0.5806451612903226,foldbench_monomer,8t93_A,eval-test,249
short,AUC,1245,31,0.9645799011532126,foldbench_monomer,8t93_A,eval-test,249
medium,L,2382,38,0.13654618473895583,foldbench_monomer,8t93_A,eval-test,249
medium,L/2,2382,38,0.24193548387096775,foldbench_monomer,8t93_A,eval-test,249
medium,L/5,2382,38,0.46938775510204084,foldbench_monomer,8t93_A,eval-test,249
medium,R,2382,38,0.5,foldbench_monomer,8t93_A,eval-test,249
medium,AUC,2382,38,0.9702038800071852,foldbench_monomer,8t93_A,eval-test,249
long,L,18528,144,0.40160642570281124,foldbench_monomer,8t93_A,eval-test,249
long,L/2,18528,144,0.6129032258064516,foldbench_monomer,8t93_A,eval-test,249
long,L/5,18528,144,0.8367346938775511,foldbench_monomer,8t93_A,eval-test,249
long,R,18528,144,0.5555555555555556,foldbench_monomer,8t93_A,eval-test,249
long,AUC,18528,144,0.976856007035103,foldbench_monomer,8t93_A,eval-test,249
all,L,25878,239,0.4380165289256198,foldbench_monomer,8oyy_A,eval-denovo,242
all,L/2,25878,239,0.6528925619834711,foldbench_monomer,8oyy_A,eval-denovo,242
all,L/5,25878,239,0.9583333333333334,foldbench_monomer,8oyy_A,eval-denovo,242
all,R,25878,239,0.4435146443514644,foldbench_monomer,8oyy_A,eval-denovo,242
all,AUC,25878,239,0.9772027806096263,foldbench_monomer,8oyy_A,eval-denovo,242
short,L,1347,22,0.08677685950413223,foldbench_monomer,8oyy_A,eval-denovo,242
short,L/2,1347,22,0.17355371900826447,foldbench_monomer,8oyy_A,eval-denovo,242
short,L/5,1347,22,0.375,foldbench_monomer,8oyy_A,eval-denovo,242
short,R,1347,22,0.6363636363636364,foldbench_monomer,8oyy_A,eval-denovo,242
short,AUC,1347,22,0.9814065180102916,foldbench_monomer,8oyy_A,eval-denovo,242
medium,L,2586,39,0.16115702479338842,foldbench_monomer,8oyy_A,eval-denovo,242
medium,L/2,2586,39,0.2975206611570248,foldbench_monomer,8oyy_A,eval-denovo,242
medium,L/5,2586,39,0.5416666666666666,foldbench_monomer,8oyy_A,eval-denovo,242
medium,R,2586,39,0.5897435897435898,foldbench_monomer,8oyy_A,eval-denovo,242
medium,AUC,2586,39,0.9907885596931533,foldbench_monomer,8oyy_A,eval-denovo,242
long,L,21945,178,0.3347107438016529,foldbench_monomer,8oyy_A,eval-denovo,242
long,L/2,21945,178,0.48760330578512395,foldbench_monomer,8oyy_A,eval-denovo,242
long,L/5,21945,178,0.7708333333333334,foldbench_monomer,8oyy_A,eval-denovo,242
long,R,21945,178,0.39325842696629215,foldbench_monomer,8oyy_A,eval-denovo,242
long,AUC,21945,178,0.9732351776707654,foldbench_monomer,8oyy_A,eval-denovo,242
all,L,25425,223,0.5627705627705628,foldbench_monomer,7xhz_A,eval-test,231
all,L/2,25425,223,0.6782608695652174,foldbench_monomer,7xhz_A,eval-test,231
all,L/5,25425,223,0.7391304347826086,foldbench_monomer,7xhz_A,eval-test,231
all,R,25425,223,0.5739910313901345,foldbench_monomer,7xhz_A,eval-test,231
all,AUC,25425,223,0.9884669983128251,foldbench_monomer,7xhz_A,eval-test,231
short,L,1335,32,0.12987012987012986,foldbench_monomer,7xhz_A,eval-test,231
short,L/2,1335,32,0.22608695652173913,foldbench_monomer,7xhz_A,eval-test,231
short,L/5,1335,32,0.5,foldbench_monomer,7xhz_A,eval-test,231
short,R,1335,32,0.6875,foldbench_monomer,7xhz_A,eval-test,231
short,AUC,1335,32,0.9618668457405986,foldbench_monomer,7xhz_A,eval-test,231
medium,L,2562,38,0.1471861471861472,foldbench_monomer,7xhz_A,eval-test,231
medium,L/2,2562,38,0.25217391304347825,foldbench_monomer,7xhz_A,eval-test,231
medium,L/5,2562,38,0.3695652173913043,foldbench_monomer,7xhz_A,eval-test,231
medium,R,2562,38,0.39473684210526316,foldbench_monomer,7xhz_A,eval-test,231
medium,AUC,2562,38,0.9682000166819584,foldbench_monomer,7xhz_A,eval-test,231
long,L,21528,153,0.48917748917748916,foldbench_monomer,7xhz_A,eval-test,231
long,L/2,21528,153,0.6608695652173913,foldbench_monomer,7xhz_A,eval-test,231
long,L/5,21528,153,0.7608695652173914,foldbench_monomer,7xhz_A,eval-test,231
long,R,21528,153,0.5947712418300654,foldbench_monomer,7xhz_A,eval-test,231
long,AUC,21528,153,0.9925020830944463,foldbench_monomer,7xhz_A,eval-test,231
all,L,22366,244,0.8190045248868778,foldbench_monomer,8qq1_A,eval-test,221
all,L/2,22366,244,0.990909090909091,foldbench_monomer,8qq1_A,eval-test,221
all,L/5,22366,244,1.0,foldbench_monomer,8qq1_A,eval-test,221
all,R,22366,244,0.7827868852459017,foldbench_monomer,8qq1_A,eval-test,221
all,AUC,22366,244,0.9976290199949311,foldbench_monomer,8qq1_A,eval-test,221
short,L,1251,30,0.13574660633484162,foldbench_monomer,8qq1_A,eval-test,221
short,L/2,1251,30,0.2636363636363636,foldbench_monomer,8qq1_A,eval-test,221
short,L/5,1251,30,0.6363636363636364,foldbench_monomer,8qq1_A,eval-test,221
short,R,1251,30,0.9,foldbench_monomer,8qq1_A,eval-test,221
short,AUC,1251,30,0.9963963963963964,foldbench_monomer,8qq1_A,eval-test,221
medium,L,2394,32,0.14479638009049775,foldbench_monomer,8qq1_A,eval-test,221
medium,L/2,2394,32,0.2909090909090909,foldbench_monomer,8qq1_A,eval-test,221
medium,L/5,2394,32,0.6363636363636364,foldbench_monomer,8qq1_A,eval-test,221
medium,R,2394,32,0.75,foldbench_monomer,8qq1_A,eval-test,221
medium,AUC,2394,32,0.9964145850973751,foldbench_monomer,8qq1_A,eval-test,221
long,L,18721,182,0.6923076923076923,foldbench_monomer,8qq1_A,eval-test,221
long,L/2,18721,182,0.9181818181818182,foldbench_monomer,8qq1_A,eval-test,221
long,L/5,18721,182,1.0,foldbench_monomer,8qq1_A,eval-test,221
long,R,18721,182,0.7637362637362637,foldbench_monomer,8qq1_A,eval-test,221
long,AUC,18721,182,0.9979096635604539,foldbench_monomer,8qq1_A,eval-test,221
all,L,16486,208,0.25821596244131456,foldbench_monomer,7uba_A,eval-val,213
all,L/2,16486,208,0.42452830188679247,foldbench_monomer,7uba_A,eval-val,213
all,L/5,16486,208,0.6666666666666666,foldbench_monomer,7uba_A,eval-val,213
all,R,16486,208,0.25961538461538464,foldbench_monomer,7uba_A,eval-val,213
all,AUC,16486,208,0.8724585211753475,foldbench_monomer,7uba_A,eval-val,213
short,L,1020,23,0.08450704225352113,foldbench_monomer,7uba_A,eval-val,213
short,L/2,1020,23,0.1320754716981132,foldbench_monomer,7uba_A,eval-val,213
short,L/5,1020,23,0.2857142857142857,foldbench_monomer,7uba_A,eval-val,213
short,R,1020,23,0.43478260869565216,foldbench_monomer,7uba_A,eval-val,213
short,AUC,1020,23,0.8986960882647944,foldbench_monomer,7uba_A,eval-val,213
medium,L,1834,48,0.11737089201877934,foldbench_monomer,7uba_A,eval-val,213
medium,L/2,1834,48,0.19811320754716982,foldbench_monomer,7uba_A,eval-val,213
medium,L/5,1834,48,0.38095238095238093,foldbench_monomer,7uba_A,eval-val,213
medium,R,1834,48,0.3541666666666667,foldbench_monomer,7uba_A,eval-val,213
medium,AUC,1834,48,0.887364688316536,foldbench_monomer,7uba_A,eval-val,213
long,L,13632,137,0.14553990610328638,foldbench_monomer,7uba_A,eval-val,213
long,L/2,13632,137,0.22641509433962265,foldbench_monomer,7uba_A,eval-val,213
long,L/5,13632,137,0.47619047619047616,foldbench_monomer,7uba_A,eval-val,213
long,R,13632,137,0.19708029197080293,foldbench_monomer,7uba_A,eval-val,213
long,AUC,13632,137,0.8553711431376314,foldbench_monomer,7uba_A,eval-val,213
all,L,10585,132,0.4975124378109453,foldbench_monomer,8yxk_A,eval-test,201
all,L/2,10585,132,0.78,foldbench_monomer,8yxk_A,eval-test,201
all,L/5,10585,132,0.95,foldbench_monomer,8yxk_A,eval-test,201
all,R,10585,132,0.6818181818181818,foldbench_monomer,8yxk_A,eval-test,201
all,AUC,10585,132,0.989781822820185,foldbench_monomer,8yxk_A,eval-test,201
short,L,855,28,0.13930348258706468,foldbench_monomer,8yxk_A,eval-test,201
short,L/2,855,28,0.27,foldbench_monomer,8yxk_A,eval-test,201
short,L/5,855,28,0.55,foldbench_monomer,8yxk_A,eval-test,201
short,R,855,28,0.7142857142857143,foldbench_monomer,8yxk_A,eval-test,201
short,AUC,855,28,0.9873466920020729,foldbench_monomer,8yxk_A,eval-test,201
medium,L,1602,30,0.14925373134328357,foldbench_monomer,8yxk_A,eval-test,201
medium,L/2,1602,30,0.3,foldbench_monomer,8yxk_A,eval-test,201
medium,L/5,1602,30,0.725,foldbench_monomer,8yxk_A,eval-test,201
medium,R,1602,30,0.9,foldbench_monomer,8yxk_A,eval-test,201
medium,AUC,1602,30,0.9989397794741306,foldbench_monomer,8yxk_A,eval-test,201
long,L,8128,74,0.3034825870646766,foldbench_monomer,8yxk_A,eval-test,201
long,L/2,8128,74,0.48,foldbench_monomer,8yxk_A,eval-test,201
long,L/5,8128,74,0.75,foldbench_monomer,8yxk_A,eval-test,201
long,R,8128,74,0.6081081081081081,foldbench_monomer,8yxk_A,eval-test,201
long,AUC,8128,74,0.9873891771085712,foldbench_monomer,8yxk_A,eval-test,201
all,L,14196,175,0.6881720430107527,foldbench_monomer,9azz_A,eval-test,186
all,L/2,14196,175,0.8817204301075269,foldbench_monomer,9azz_A,eval-test,186
all,L/5,14196,175,1.0,foldbench_monomer,9azz_A,eval-test,186
all,R,14196,175,0.7085714285714285,foldbench_monomer,9azz_A,eval-test,186
all,AUC,14196,175,0.9933401937909462,foldbench_monomer,9azz_A,eval-test,186
short,L,993,33,0.1774193548387097,foldbench_monomer,9azz_A,eval-test,186
short,L/2,993,33,0.3548387096774194,foldbench_monomer,9azz_A,eval-test,186
short,L/5,993,33,0.7837837837837838,foldbench_monomer,9azz_A,eval-test,186
short,R,993,33,0.7878787878787878,foldbench_monomer,9azz_A,eval-test,186
short,AUC,993,33,0.9964646464646465,foldbench_monomer,9azz_A,eval-test,186
medium,L,1878,58,0.3064516129032258,foldbench_monomer,9azz_A,eval-test,186
medium,L/2,1878,58,0.5806451612903226,foldbench_monomer,9azz_A,eval-test,186
medium,L/5,1878,58,0.8918918918918919,foldbench_monomer,9azz_A,eval-test,186
medium,R,1878,58,0.7758620689655172,foldbench_monomer,9azz_A,eval-test,186
medium,AUC,1878,58,0.992752936718454,foldbench_monomer,9azz_A,eval-test,186
long,L,11325,84,0.3655913978494624,foldbench_monomer,9azz_A,eval-test,186
long,L/2,11325,84,0.5483870967741935,foldbench_monomer,9azz_A,eval-test,186
long,L/5,11325,84,0.918918918918919,foldbench_monomer,9azz_A,eval-test,186
long,R,11325,84,0.5833333333333334,foldbench_monomer,9azz_A,eval-test,186
long,AUC,11325,84,0.9918506233558275,foldbench_monomer,9azz_A,eval-test,186
all,L,12423,148,0.19553072625698323,foldbench_monomer,8por_A,eval-test,179
all,L/2,12423,148,0.25842696629213485,foldbench_monomer,8por_A,eval-test,179
all,L/5,12423,148,0.42857142857142855,foldbench_monomer,8por_A,eval-test,179
all,R,12423,148,0.20945945945945946,foldbench_monomer,8por_A,eval-test,179
all,AUC,12423,148,0.8221918863874058,foldbench_monomer,8por_A,eval-test,179
short,L,873,27,0.13966480446927373,foldbench_monomer,8por_A,eval-test,179
short,L/2,873,27,0.24719101123595505,foldbench_monomer,8por_A,eval-test,179
short,L/5,873,27,0.42857142857142855,foldbench_monomer,8por_A,eval-test,179
short,R,873,27,0.48148148148148145,foldbench_monomer,8por_A,eval-test,179
short,AUC,873,27,0.9371333508449348,foldbench_monomer,8por_A,eval-test,179
medium,L,1628,38,0.12290502793296089,foldbench_monomer,8por_A,eval-test,179
medium,L/2,1628,38,0.19101123595505617,foldbench_monomer,8por_A,eval-test,179
medium,L/5,1628,38,0.22857142857142856,foldbench_monomer,8por_A,eval-test,179
medium,R,1628,38,0.23684210526315788,foldbench_monomer,8por_A,eval-test,179
medium,AUC,1628,38,0.8309665673618007,foldbench_monomer,8por_A,eval-test,179
long,L,9922,83,0.01675977653631285,foldbench_monomer,8por_A,eval-test,179
long,L/2,9922,83,0.011235955056179775,foldbench_monomer,8por_A,eval-test,179
long,L/5,9922,83,0.0,foldbench_monomer,8por_A,eval-test,179
long,R,9922,83,0.0,foldbench_monomer,8por_A,eval-test,179
long,AUC,9922,83,0.7769572037514832,foldbench_monomer,8por_A,eval-test,179
all,L,11175,159,0.09248554913294797,foldbench_monomer,8wqn_A,eval-test,173
all,L/2,11175,159,0.12790697674418605,foldbench_monomer,8wqn_A,eval-test,173
all,L/5,11175,159,0.20588235294117646,foldbench_monomer,8wqn_A,eval-test,173
all,R,11175,159,0.10062893081761007,foldbench_monomer,8wqn_A,eval-test,173
all,AUC,11175,159,0.8036303969526315,foldbench_monomer,8wqn_A,eval-test,173
short,L,879,32,0.10404624277456648,foldbench_monomer,8wqn_A,eval-test,173
short,L/2,879,32,0.10465116279069768,foldbench_monomer,8wqn_A,eval-test,173
short,L/5,879,32,0.14705882352941177,foldbench_monomer,8wqn_A,eval-test,173
short,R,879,32,0.15625,foldbench_monomer,8wqn_A,eval-test,173
short,AUC,879,32,0.8209489374262101,foldbench_monomer,8wqn_A,eval-test,173
medium,L,1650,38,0.06936416184971098,foldbench_monomer,8wqn_A,eval-test,173
medium,L/2,1650,38,0.09302325581395349,foldbench_monomer,8wqn_A,eval-test,173
medium,L/5,1650,38,0.14705882352941177,foldbench_monomer,8wqn_A,eval-test,173
medium,R,1650,38,0.13157894736842105,foldbench_monomer,8wqn_A,eval-test,173
medium,AUC,1650,38,0.8341713464803447,foldbench_monomer,8wqn_A,eval-test,173
long,L,8646,89,0.04046242774566474,foldbench_monomer,8wqn_A,eval-test,173
long,L/2,8646,89,0.03488372093023256,foldbench_monomer,8wqn_A,eval-test,173
long,L/5,8646,89,0.029411764705882353,foldbench_monomer,8wqn_A,eval-test,173
long,R,8646,89,0.033707865168539325,foldbench_monomer,8wqn_A,eval-test,173
long,AUC,8646,89,0.754995253245585,foldbench_monomer,8wqn_A,eval-test,173
all,L,11204,126,0.30952380952380953,foldbench_monomer,8ec3_A,eval-val,168
all,L/2,11204,126,0.32142857142857145,foldbench_monomer,8ec3_A,eval-val,168
all,L/5,11204,126,0.21212121212121213,foldbench_monomer,8ec3_A,eval-val,168
all,R,11204,126,0.3333333333333333,foldbench_monomer,8ec3_A,eval-val,168
all,AUC,11204,126,0.9433311267577381,foldbench_monomer,8ec3_A,eval-val,168
short,L,810,4,0.023809523809523808,foldbench_monomer,8ec3_A,eval-val,168
short,L/2,810,4,0.03571428571428571,foldbench_monomer,8ec3_A,eval-val,168
short,L/5,810,4,0.030303030303030304,foldbench_monomer,8ec3_A,eval-val,168
short,R,810,4,0.25,foldbench_monomer,8ec3_A,eval-val,168
short,AUC,810,4,0.93424317617866,foldbench_monomer,8ec3_A,eval-val,168
medium,L,1506,7,0.02976190476190476,foldbench_monomer,8ec3_A,eval-val,168
medium,L/2,1506,7,0.023809523809523808,foldbench_monomer,8ec3_A,eval-val,168
medium,L/5,1506,7,0.030303030303030304,foldbench_monomer,8ec3_A,eval-val,168
medium,R,1506,7,0.0,foldbench_monomer,8ec3_A,eval-val,168
medium,AUC,1506,7,0.8893548079672162,foldbench_monomer,8ec3_A,eval-val,168
long,L,8888,115,0.30952380952380953,foldbench_monomer,8ec3_A,eval-val,168
long,L/2,8888,115,0.38095238095238093,foldbench_monomer,8ec3_A,eval-val,168
long,L/5,8888,115,0.2727272727272727,foldbench_monomer,8ec3_A,eval-val,168
long,R,8888,115,0.3739130434782609,foldbench_monomer,8ec3_A,eval-val,168
long,AUC,8888,115,0.9475128729947121,foldbench_monomer,8ec3_A,eval-val,168
all,L,8515,136,0.6086956521739131,foldbench_monomer,7wr2_A,eval-test,161
all,L/2,8515,136,0.8,foldbench_monomer,7wr2_A,eval-test,161
all,L/5,8515,136,0.875,foldbench_monomer,7wr2_A,eval-test,161
all,R,8515,136,0.6764705882352942,foldbench_monomer,7wr2_A,eval-test,161
all,AUC,8515,136,0.9907498086954081,foldbench_monomer,7wr2_A,eval-test,161
short,L,765,25,0.14906832298136646,foldbench_monomer,7wr2_A,eval-test,161
short,L/2,765,25,0.2875,foldbench_monomer,7wr2_A,eval-test,161
short,L/5,765,25,0.5625,foldbench_monomer,7wr2_A,eval-test,161
short,R,765,25,0.64,foldbench_monomer,7wr2_A,eval-test,161
short,AUC,765,25,0.9712972972972973,foldbench_monomer,7wr2_A,eval-test,161
medium,L,1422,24,0.14906832298136646,foldbench_monomer,7wr2_A,eval-test,161
medium,L/2,1422,24,0.3,foldbench_monomer,7wr2_A,eval-test,161
medium,L/5,1422,24,0.5625,foldbench_monomer,7wr2_A,eval-test,161
medium,R,1422,24,0.625,foldbench_monomer,7wr2_A,eval-test,161
medium,AUC,1422,24,0.9930257510729613,foldbench_monomer,7wr2_A,eval-test,161
long,L,6328,87,0.4658385093167702,foldbench_monomer,7wr2_A,eval-test,161
long,L/2,6328,87,0.7125,foldbench_monomer,7wr2_A,eval-test,161
long,L/5,6328,87,0.9375,foldbench_monomer,7wr2_A,eval-test,161
long,R,6328,87,0.6781609195402298,foldbench_monomer,7wr2_A,eval-test,161
long,AUC,6328,87,0.9930493013387554,foldbench_monomer,7wr2_A,eval-test,161
all,L,7021,110,0.6158940397350994,foldbench_monomer,7zoi_A,eval-val,151
all,L/2,7021,110,0.8666666666666667,foldbench_monomer,7zoi_A,eval-val,151
all,L/5,7021,110,1.0,foldbench_monomer,7zoi_A,eval-val,151
all,R,7021,110,0.7272727272727273,foldbench_monomer,7zoi_A,eval-val,151
all,AUC,7021,110,0.9961484326699201,foldbench_monomer,7zoi_A,eval-val,151
short,L,693,33,0.2185430463576159,foldbench_monomer,7zoi_A,eval-val,151
short,L/2,693,33,0.44,foldbench_monomer,7zoi_A,eval-val,151
short,L/5,693,33,0.9333333333333333,foldbench_monomer,7zoi_A,eval-val,151
short,R,693,33,0.8787878787878788,foldbench_monomer,7zoi_A,eval-val,151
short,AUC,693,33,0.9975665748393021,foldbench_monomer,7zoi_A,eval-val,151
medium,L,1278,38,0.25165562913907286,foldbench_monomer,7zoi_A,eval-val,151
medium,L/2,1278,38,0.48,foldbench_monomer,7zoi_A,eval-val,151
medium,L/5,1278,38,0.7333333333333333,foldbench_monomer,7zoi_A,eval-val,151
medium,R,1278,38,0.6842105263157895,foldbench_monomer,7zoi_A,eval-val,151
medium,AUC,1278,38,0.9922538200339559,foldbench_monomer,7zoi_A,eval-val,151
long,L,5050,39,0.25165562913907286,foldbench_monomer,7zoi_A,eval-val,151
long,L/2,5050,39,0.4533333333333333,foldbench_monomer,7zoi_A,eval-val,151
long,L/5,5050,39,0.7666666666666667,foldbench_monomer,7zoi_A,eval-val,151
long,R,5050,39,0.6666666666666666,foldbench_monomer,7zoi_A,eval-val,151
long,AUC,5050,39,0.9965511771538512,foldbench_monomer,7zoi_A,eval-val,151
all,L,6932,137,0.1643835616438356,foldbench_monomer,9fow_A,eval-test,146
all,L/2,6932,137,0.1506849315068493,foldbench_monomer,9fow_A,eval-test,146
all,L/5,6932,137,0.13793103448275862,foldbench_monomer,9fow_A,eval-test,146
all,R,6932,137,0.1678832116788321,foldbench_monomer,9fow_A,eval-test,146
all,AUC,6932,137,0.7964400616597648,foldbench_monomer,9fow_A,eval-test,146
short,L,633,14,0.07534246575342465,foldbench_monomer,9fow_A,eval-test,146
short,L/2,633,14,0.1232876712328767,foldbench_monomer,9fow_A,eval-test,146
short,L/5,633,14,0.1724137931034483,foldbench_monomer,9fow_A,eval-test,146
short,R,633,14,0.07142857142857142,foldbench_monomer,9fow_A,eval-test,146
short,AUC,633,14,0.8842603277175167,foldbench_monomer,9fow_A,eval-test,146
medium,L,1200,18,0.0958904109589041,foldbench_monomer,9fow_A,eval-test,146
medium,L/2,1200,18,0.1506849315068493,foldbench_monomer,9fow_A,eval-test,146
medium,L/5,1200,18,0.1724137931034483,foldbench_monomer,9fow_A,eval-test,146
medium,R,1200,18,0.1111111111111111,foldbench_monomer,9fow_A,eval-test,146
medium,AUC,1200,18,0.9235288588080466,foldbench_monomer,9fow_A,eval-test,146
long,L,5099,105,0.17123287671232876,foldbench_monomer,9fow_A,eval-test,146
long,L/2,5099,105,0.1917808219178082,foldbench_monomer,9fow_A,eval-test,146
long,L/5,5099,105,0.20689655172413793,foldbench_monomer,9fow_A,eval-test,146
long,R,5099,105,0.2,foldbench_monomer,9fow_A,eval-test,146
long,AUC,5099,105,0.7770448347540858,foldbench_monomer,9fow_A,eval-test,146
all,L,8515,139,0.5869565217391305,foldbench_monomer,8fz9_A,eval-test,138
all,L/2,8515,139,0.8405797101449275,foldbench_monomer,8fz9_A,eval-test,138
all,L/5,8515,139,0.9259259259259259,foldbench_monomer,8fz9_A,eval-test,138
all,R,8515,139,0.5827338129496403,foldbench_monomer,8fz9_A,eval-test,138
all,AUC,8515,139,0.9759058083046457,foldbench_monomer,8fz9_A,eval-test,138
short,L,765,20,0.14492753623188406,foldbench_monomer,8fz9_A,eval-test,138
short,L/2,765,20,0.2898550724637681,foldbench_monomer,8fz9_A,eval-test,138
short,L/5,765,20,0.5925925925925926,foldbench_monomer,8fz9_A,eval-test,138
short,R,765,20,0.75,foldbench_monomer,8fz9_A,eval-test,138
short,AUC,765,20,0.9934228187919464,foldbench_monomer,8fz9_A,eval-test,138
